timestamp,ECG,PCG
4.158375,0.0322283357999347,-0.20800530901333142
4.1585,0.0322283357999347,-0.2011739612115444
4.158625,0.03173989063204346,-0.19532115782460793
4.15875,0.0322283357999347,-0.19140698016520566
4.158875,0.03271678096782593,-0.1855541767782692
4.159,0.031251445464152226,-0.17968291028916575
4.159125,0.0322283357999347,-0.1738301069022293
4.15925,0.0322283357999347,-0.16845734417163463
4.159375,0.03271678096782593,-0.16308458144104
4.1595,0.03271678096782593,-0.1582103224689541
4.159625,0.03271678096782593,-0.15331760039470124
4.15975,0.0322283357999347,-0.14892338207895714
4.159875,0.03271678096782593,-0.1435506193483625
4.16,0.0322283357999347,-0.14209203427717013
4.160125,0.03271678096782593,-0.14063344920597776
4.16025,0.03320522613571717,-0.1352606864753831
4.160375,0.03418211647149964,-0.13184501257448958
4.1605,0.03271678096782593,-0.12988792374478844
4.160625,0.03320522613571717,-0.1274323311565785
4.16075,0.03320522613571717,-0.12597374608538614
4.160875,0.033693671303608404,-0.12255807218449263
4.161,0.03320522613571717,-0.12109948711330026
4.161125,0.034670561639390876,-0.12060098335479148
4.16125,0.03418211647149964,-0.1201209426984497
4.161375,0.03418211647149964,-0.1201209426984497
4.1615,0.03418211647149964,-0.11816385386874854
4.161625,0.034670561639390876,-0.11718530945389798
4.16175,0.03418211647149964,-0.1162067650390474
4.161875,0.034670561639390876,-0.11424967620934624
4.162,0.03418211647149964,-0.11424967620934624
4.162125,0.034670561639390876,-0.11424967620934624
4.16225,0.03418211647149964,-0.1123110504818121
4.162375,0.034670561639390876,-0.11279109113815389
4.1625,0.03418211647149964,-0.11328959489666267
4.162625,0.034670561639390876,-0.1123110504818121
4.16275,0.03418211647149964,-0.1123110504818121
4.162875,0.03418211647149964,-0.1123110504818121
4.163,0.03320522613571717,-0.11133250606696152
4.163125,0.033693671303608404,-0.11083400230845274
4.16325,0.0322283357999347,-0.10937541723726037
4.163375,0.03271678096782593,-0.10985545789360217
4.1635,0.0322283357999347,-0.10937541723726037
4.163625,0.03320522613571717,-0.1083968728224098
4.16375,0.0322283357999347,-0.11035396165211095
4.163875,0.0322283357999347,-0.11133250606696152
4.164,0.031251445464152226,-0.10937541723726037
4.164125,0.031251445464152226,-0.1083968728224098
4.16425,0.031251445464152226,-0.10937541723726037
4.164375,0.03173989063204346,-0.1083968728224098
4.1645,0.031251445464152226,-0.10889537658091858
4.164625,0.03173989063204346,-0.1083968728224098
4.16475,0.031251445464152226,-0.1083968728224098
4.164875,0.03173989063204346,-0.1083968728224098
4.165,0.031251445464152226,-0.10985545789360217
4.165125,0.031251445464152226,-0.10985545789360217
4.16525,0.031251445464152226,-0.10741832840755923
4.165375,0.0322283357999347,-0.1083968728224098
4.1655,0.0322283357999347,-0.1083968728224098
4.165625,0.03271678096782593,-0.1083968728224098
4.16575,0.03320522613571717,-0.10937541723726037
4.165875,0.03271678096782593,-0.1083968728224098
4.166,0.03320522613571717,-0.1083968728224098
4.166125,0.03418211647149964,-0.10937541723726037
4.16625,0.03418211647149964,-0.11133250606696152
4.166375,0.034670561639390876,-0.1123110504818121
4.1665,0.03418211647149964,-0.1123110504818121
4.166625,0.034670561639390876,-0.11376963555300446
4.16675,0.03418211647149964,-0.11424967620934624
4.166875,0.034670561639390876,-0.11424967620934624
4.167,0.03418211647149964,-0.11522822062419683
4.167125,0.03564745197517335,-0.1162067650390474
4.16725,0.035159006807282116,-0.11718530945389798
4.167375,0.03564745197517335,-0.11768381321240676
4.1675,0.03418211647149964,-0.1201209426984497
4.167625,0.03564745197517335,-0.12157952776964205
4.16775,0.03418211647149964,-0.1201209426984497
4.167875,0.034670561639390876,-0.12157952776964205
4.168,0.034670561639390876,-0.12157952776964205
4.168125,0.034670561639390876,-0.12157952776964205
4.16825,0.034670561639390876,-0.12207803152815085
4.168375,0.034670561639390876,-0.12207803152815085
4.1685,0.03418211647149964,-0.12157952776964205
4.168625,0.034670561639390876,-0.12157952776964205
4.16875,0.03418211647149964,-0.12303811284083442
4.168875,0.034670561639390876,-0.1235366165993432
4.169,0.03418211647149964,-0.12109948711330026
4.169125,0.034670561639390876,-0.12060098335479148
4.16925,0.03320522613571717,-0.1201209426984497
4.169375,0.03418211647149964,-0.11914239828359911
4.1695,0.03418211647149964,-0.11816385386874854
4.169625,0.034670561639390876,-0.11816385386874854
4.16975,0.034670561639390876,-0.11718530945389798
4.169875,0.034670561639390876,-0.11718530945389798
4.17,0.034670561639390876,-0.11768381321240676
4.170125,0.035159006807282116,-0.11670526879755617
4.17025,0.035159006807282116,-0.11424967620934624
4.170375,0.03662434231095582,-0.11328959489666267
4.1705,0.03613589714306459,-0.1123110504818121
4.170625,0.038089677814629526,-0.11133250606696152
4.17075,0.03711278747884706,-0.11133250606696152
4.170875,0.038089677814629526,-0.1083968728224098
4.171,0.038578122982520766,-0.10741832840755923
4.171125,0.04004345848619447,-0.10791683216606801
4.17125,0.04004345848619447,-0.10741832840755923
4.171375,0.040522858373198835,-0.10643978399270865
4.1715,0.04101130354109007,-0.10546123957785808
4.171625,0.04198819387687254,-0.10498119892151629
4.17175,0.04101130354109007,-0.10352261385032392
4.171875,0.04198819387687254,-0.10204556567696456
4.172,0.04198819387687254,-0.1005869806057722
4.172125,0.04296508421265501,-0.09862989177607105
4.17225,0.04247663904476378,-0.09765134736122048
4.172375,0.043941974548437485,-0.09814985111972926
4.1725,0.04296508421265501,-0.09765134736122048
4.172625,0.043941974548437485,-0.09473417721883574
4.17275,0.043941974548437485,-0.0927770883891346
4.172875,0.044430419716328724,-0.09081999955943346
4.173,0.043941974548437485,-0.09033995890309165
4.173125,0.0454073100521112,-0.0888629107297323
4.17325,0.04589575522000243,-0.08788436631488172
4.173375,0.04589575522000243,-0.08690582190003115
4.1735,0.04589575522000243,-0.08398865175764643
4.173625,0.04638420038789366,-0.084967196172497
4.17375,0.04589575522000243,-0.08398865175764643
4.173875,0.0468726455557849,-0.08301010734279585
4.174,0.0468726455557849,-0.08105301851309471
4.174125,0.047849535891567374,-0.08105301851309471
4.17425,0.0468726455557849,-0.08007447409824413
4.174375,0.047361090723676134,-0.07909592968339356
4.1745,0.0468726455557849,-0.08007447409824413
4.174625,0.047849535891567374,-0.07811738526854298
4.17475,0.0468726455557849,-0.07811738526854298
4.174875,0.047849535891567374,-0.07811738526854298
4.175,0.04638420038789366,-0.08007447409824413
4.175125,0.0468726455557849,-0.07909592968339356
4.17525,0.04589575522000243,-0.07861588902705177
4.175375,0.04638420038789366,-0.07909592968339356
4.1755,0.04589575522000243,-0.07909592968339356
4.175625,0.04589575522000243,-0.07909592968339356
4.17575,0.04491886488421996,-0.08007447409824413
4.175875,0.0454073100521112,-0.08007447409824413
4.176,0.043941974548437485,-0.08007447409824413
4.176125,0.044430419716328724,-0.08251160358428707
4.17625,0.043941974548437485,-0.08398865175764643
4.176375,0.044430419716328724,-0.08446869241398822
4.1765,0.04247663904476378,-0.084967196172497
4.176625,0.044430419716328724,-0.08690582190003115
4.17675,0.04296508421265501,-0.08788436631488172
4.176875,0.043941974548437485,-0.0888629107297323
4.177,0.04247663904476378,-0.09081999955943346
4.177125,0.043941974548437485,-0.09179854397428402
4.17725,0.043941974548437485,-0.0927770883891346
4.177375,0.043941974548437485,-0.09619276229002811
4.1775,0.043941974548437485,-0.09862989177607105
4.177625,0.043941974548437485,-0.09912839553457983
4.17775,0.04296508421265501,-0.09960843619092162
4.177875,0.04345352938054625,-0.10156552502062277
4.178,0.043941974548437485,-0.10254406943547334
4.178125,0.043941974548437485,-0.10450115826517449
4.17825,0.043941974548437485,-0.10595974333636686
4.178375,0.044430419716328724,-0.10643978399270865
4.1785,0.043941974548437485,-0.10643978399270865
4.178625,0.044430419716328724,-0.1083968728224098
4.17875,0.04198819387687254,-0.11133250606696152
4.178875,0.044430419716328724,-0.11035396165211095
4.179,0.043941974548437485,-0.11035396165211095
4.179125,0.0454073100521112,-0.1123110504818121
4.17925,0.04491886488421996,-0.1123110504818121
4.179375,0.044430419716328724,-0.11424967620934624
4.1795,0.04491886488421996,-0.11522822062419683
4.179625,0.0454073100521112,-0.1157267243827056
4.17975,0.04491886488421996,-0.1162067650390474
4.179875,0.04589575522000243,-0.11864389452509033
4.18,0.04589575522000243,-0.1201209426984497
4.180125,0.04638420038789366,-0.12157952776964205
4.18025,0.04589575522000243,-0.12207803152815085
4.180375,0.04589575522000243,-0.12255807218449263
4.1805,0.04491886488421996,-0.12303811284083442
4.180625,0.04589575522000243,-0.1235366165993432
4.18075,0.04491886488421996,-0.12401665725568499
4.180875,0.04638420038789366,-0.12401665725568499
4.181,0.04491886488421996,-0.12451516101419378
4.181125,0.04589575522000243,-0.1274323311565785
4.18125,0.04491886488421996,-0.1279308349150873
4.181375,0.0454073100521112,-0.1279308349150873
4.1815,0.04491886488421996,-0.1269522905002367
4.181625,0.04491886488421996,-0.12841087557142908
4.18175,0.04491886488421996,-0.12890937932993787
4.181875,0.04589575522000243,-0.12988792374478844
4.182,0.043941974548437485,-0.12890937932993787
4.182125,0.044430419716328724,-0.12841087557142908
4.18225,0.043941974548437485,-0.12890937932993787
4.182375,0.044430419716328724,-0.12988792374478844
4.1825,0.043941974548437485,-0.13184501257448958
4.182625,0.0454073100521112,-0.130866468159639
4.18275,0.044430419716328724,-0.12988792374478844
4.182875,0.044430419716328724,-0.1313465088159808
4.183,0.043941974548437485,-0.130866468159639
4.183125,0.043941974548437485,-0.130866468159639
4.18325,0.043941974548437485,-0.12988792374478844
4.183375,0.043941974548437485,-0.12988792374478844
4.1835,0.043941974548437485,-0.12988792374478844
4.183625,0.044430419716328724,-0.130866468159639
4.18375,0.043941974548437485,-0.130866468159639
4.183875,0.04491886488421996,-0.12988792374478844
4.184,0.043941974548437485,-0.12938941998627965
4.184125,0.044430419716328724,-0.12890937932993787
4.18425,0.043941974548437485,-0.1279308349150873
4.184375,0.043941974548437485,-0.1279308349150873
4.1845,0.04296508421265501,-0.1269522905002367
4.184625,0.043941974548437485,-0.12549370542904437
4.18475,0.04247663904476378,-0.12499520167053557
4.184875,0.043941974548437485,-0.12499520167053557
4.185,0.04247663904476378,-0.12401665725568499
4.185125,0.043941974548437485,-0.12303811284083442
4.18525,0.04198819387687254,-0.12207803152815085
4.185375,0.04247663904476378,-0.12157952776964205
4.1855,0.04198819387687254,-0.1201209426984497
4.185625,0.04247663904476378,-0.11864389452509033
4.18575,0.04198819387687254,-0.11816385386874854
4.185875,0.04247663904476378,-0.1162067650390474
4.186,0.043941974548437485,-0.11522822062419683
4.186125,0.043941974548437485,-0.1162067650390474
4.18625,0.04247663904476378,-0.1162067650390474
4.186375,0.044430419716328724,-0.1123110504818121
4.1865,0.04296508421265501,-0.11133250606696152
4.186625,0.044430419716328724,-0.11035396165211095
4.18675,0.043941974548437485,-0.10937541723726037
4.186875,0.04491886488421996,-0.10937541723726037
4.187,0.04491886488421996,-0.10741832840755923
4.187125,0.0454073100521112,-0.10595974333636686
4.18725,0.04589575522000243,-0.10546123957785808
4.187375,0.04589575522000243,-0.10546123957785808
4.1875,0.04491886488421996,-0.10352261385032392
4.187625,0.0468726455557849,-0.10254406943547334
4.18775,0.04589575522000243,-0.10156552502062277
4.187875,0.0468726455557849,-0.1005869806057722
4.188,0.04589575522000243,-0.09960843619092162
4.188125,0.047361090723676134,-0.09862989177607105
4.18825,0.04589575522000243,-0.0966728029463699
4.188375,0.0468726455557849,-0.09473417721883574
4.1885,0.04589575522000243,-0.09473417721883574
4.188625,0.047361090723676134,-0.09473417721883574
4.18875,0.04589575522000243,-0.09423567346032696
4.188875,0.0468726455557849,-0.09179854397428402
4.189,0.04589575522000243,-0.09081999955943346
4.189125,0.0468726455557849,-0.0888629107297323
4.18925,0.04589575522000243,-0.08788436631488172
4.189375,0.0468726455557849,-0.08690582190003115
4.1895,0.04589575522000243,-0.084967196172497
4.189625,0.047849535891567374,-0.08446869241398822
4.18975,0.04589575522000243,-0.08301010734279585
4.189875,0.0468726455557849,-0.08301010734279585
4.19,0.0468726455557849,-0.08301010734279585
4.190125,0.047361090723676134,-0.08007447409824413
4.19025,0.047849535891567374,-0.07909592968339356
4.190375,0.04833798105945861,-0.07811738526854298
4.1905,0.047849535891567374,-0.0771573039558594
4.190625,0.04931487139524108,-0.07617875954100883
4.19075,0.04833798105945861,-0.07520021512615825
4.190875,0.05029176173102355,-0.0732431262964571
4.191,0.04980331656313232,-0.07226458188160653
4.191125,0.05078020689891479,-0.07422167071130768
4.19125,0.05029176173102355,-0.0732431262964571
4.191375,0.052245542402588496,-0.07128603746675596
4.1915,0.051757097234697264,-0.07128603746675596
4.191625,0.052245542402588496,-0.06932894863705481
4.19175,0.052733987570479736,-0.06835040422220423
4.191875,0.05419932307415344,-0.06835040422220423
4.192,0.0537108779062622,-0.06835040422220423
4.192125,0.056153103745718386,-0.06739032290952066
4.19225,0.054687768242044674,-0.06739032290952066
4.192375,0.055664658577827146,-0.06739032290952066
4.1925,0.055664658577827146,-0.06739032290952066
4.192625,0.056153103745718386,-0.06641177849467009
4.19275,0.055664658577827146,-0.0654332340798195
4.192875,0.05712999408150086,-0.06445468966496894
4.193,0.05664154891360962,-0.06347614525011835
4.193125,0.05712999408150086,-0.06347614525011835
4.19325,0.05664154891360962,-0.062497600835267786
4.193375,0.05712999408150086,-0.06103901576407542
4.1935,0.05664154891360962,-0.06151905642041721
4.193625,0.05761843924939209,-0.062497600835267786
4.19375,0.05761843924939209,-0.062497600835267786
4.193875,0.05810688441728333,-0.060540512005566635
4.194,0.05761843924939209,-0.060540512005566635
4.194125,0.05761843924939209,-0.05956196759071606
4.19425,0.05761843924939209,-0.05956196759071606
4.194375,0.05810688441728333,-0.05908192693437427
4.1945,0.05761843924939209,-0.05908192693437427
4.194625,0.05810688441728333,-0.05762334186318191
4.19475,0.05761843924939209,-0.05956196759071606
4.194875,0.05810688441728333,-0.060540512005566635
4.195,0.05761843924939209,-0.05956196759071606
4.195125,0.05810688441728333,-0.05762334186318191
4.19525,0.05761843924939209,-0.05860188627803248
4.195375,0.05810688441728333,-0.05762334186318191
4.1955,0.05810688441728333,-0.05762334186318191
4.195625,0.05859532958517456,-0.05762334186318191
4.19575,0.05761843924939209,-0.056644797448331334
4.195875,0.05761843924939209,-0.05566625303348076
4.196,0.05761843924939209,-0.056644797448331334
4.196125,0.05761843924939209,-0.05762334186318191
4.19625,0.05664154891360962,-0.056644797448331334
4.196375,0.05761843924939209,-0.05566625303348076
4.1965,0.056153103745718386,-0.05566625303348076
4.196625,0.056153103745718386,-0.05516774927497198
4.19675,0.055664658577827146,-0.05468770861863018
4.196875,0.055664658577827146,-0.053709164203779615
4.197,0.055664658577827146,-0.05273061978892904
4.197125,0.05517621340993591,-0.05273061978892904
4.19725,0.055664658577827146,-0.053709164203779615
4.197375,0.05419932307415344,-0.05516774927497198
4.1975,0.054687768242044674,-0.05273061978892904
4.197625,0.0537108779062622,-0.05127203471773667
4.19775,0.0537108779062622,-0.051752075374078464
4.197875,0.054687768242044674,-0.04981344964654431
4.198,0.0537108779062622,-0.04981344964654431
4.198125,0.055664658577827146,-0.049314945888035526
4.19825,0.0537108779062622,-0.04883490523169373
4.198375,0.054687768242044674,-0.047357857058334375
4.1985,0.05419932307415344,-0.04785636081684316
4.198625,0.055664658577827146,-0.04883490523169373
4.19875,0.054687768242044674,-0.04785636081684316
4.198875,0.05517621340993591,-0.04589927198714201
4.199,0.055664658577827146,-0.047357857058334375
4.199125,0.056153103745718386,-0.04589927198714201
4.19925,0.056153103745718386,-0.04492072757229144
4.199375,0.056153103745718386,-0.04394218315744086
4.1995,0.05712999408150086,-0.043462142501099074
4.199625,0.05761843924939209,-0.04296363874259029
4.19975,0.05761843924939209,-0.043462142501099074
4.199875,0.05664154891360962,-0.04394218315744086
4.2,0.05761843924939209,-0.043462142501099074
4.200125,0.05761843924939209,-0.04100654991288914
4.20025,0.05810688441728333,-0.04100654991288914
4.200375,0.05761843924939209,-0.04004646860020556
4.2005,0.05761843924939209,-0.03954796484169678
4.200625,0.05810688441728333,-0.039067924185354985
4.20075,0.059572219920957035,-0.03808937977050442
4.200875,0.060060665088848275,-0.03808937977050442
4.201,0.05859532958517456,-0.03808937977050442
4.201125,0.059572219920957035,-0.03808937977050442
4.20125,0.06054911025673951,-0.03711083535565384
4.201375,0.06152600059252198,-0.036132290940803266
4.2015,0.06152600059252198,-0.036132290940803266
4.201625,0.06152600059252198,-0.03565225028446147
4.20175,0.06152600059252198,-0.03369516145476033
4.201875,0.060060665088848275,-0.034175202111102115
4.202,0.06152600059252198,-0.03221811328140097
4.202125,0.06201444576041321,-0.03125803196871739
4.20225,0.06152600059252198,-0.03173807262505918
4.202375,0.06152600059252198,-0.03221811328140097
4.2025,0.06152600059252198,-0.030759528210208605
4.202625,0.059572219920957035,-0.030279487553866814
4.20275,0.059572219920957035,-0.03125803196871739
4.202875,0.059572219920957035,-0.028322398724165667
4.203,0.060060665088848275,-0.028322398724165667
4.203125,0.06054911025673951,-0.028322398724165667
4.20325,0.060060665088848275,-0.025386765479613944
4.203375,0.060060665088848275,-0.02636530989446452
4.2035,0.059572219920957035,-0.02636530989446452
4.203625,0.060060665088848275,-0.02636530989446452
4.20375,0.059572219920957035,-0.024408221064763373
4.203875,0.05859532958517456,-0.022949635993571006
4.204,0.059572219920957035,-0.02392818040842158
4.204125,0.060060665088848275,-0.022469595337229215
4.20425,0.05859532958517456,-0.022469595337229215
4.204375,0.059572219920957035,-0.02149105092237864
4.2045,0.05761843924939209,-0.020014002749019284
4.204625,0.05859532958517456,-0.01903545833416871
4.20475,0.05810688441728333,-0.020014002749019284
4.204875,0.05810688441728333,-0.020512506507528068
4.205,0.05810688441728333,-0.01807537702148513
4.205125,0.05810688441728333,-0.016598328848125773
4.20525,0.05761843924939209,-0.016598328848125773
4.205375,0.05810688441728333,-0.015139743776933407
4.2055,0.05761843924939209,-0.014641240018424624
4.205625,0.05810688441728333,-0.01366269560357405
4.20575,0.05761843924939209,-0.012702614290890469
4.205875,0.059572219920957035,-0.012702614290890469
4.206,0.05761843924939209,-0.01366269560357405
4.206125,0.05859532958517456,-0.012702614290890469
4.20625,0.05761843924939209,-0.01074552546118932
4.206375,0.05810688441728333,-0.009766981046338746
4.2065,0.05810688441728333,-0.009766981046338746
4.206625,0.059572219920957035,-0.008788436631488173
4.20675,0.05859532958517456,-0.008788436631488173
4.206875,0.0590837747530658,-0.007809892216637599
4.207,0.05810688441728333,-0.006831347801787025
4.207125,0.059572219920957035,-0.0063513071454452345
4.20725,0.059572219920957035,-0.007329851560295808
4.207375,0.060060665088848275,-0.006831347801787025
4.2075,0.059572219920957035,-0.005852803386936451
4.207625,0.060060665088848275,-0.004394218315744086
4.20775,0.059572219920957035,-0.004874258972085877
4.207875,0.060060665088848275,-0.0034156739008935127
4.208,0.059572219920957035,-0.0029356332445517217
4.208125,0.06103755542463074,-0.0024371294860429387
4.20825,0.06054911025673951,-0.0009785444148505738
4.208375,0.06201444576041321,-0.0014585850711923648
4.2085,0.06152600059252198,-0.0029356332445517217
4.208625,0.06152600059252198,-0.0029356332445517217
4.20875,0.06152600059252198,-0.00048004065634179097
4.208875,0.06152600059252198,-0.0009785444148505738
4.209,0.06152600059252198,-0.00048004065634179097
4.209125,0.06201444576041321,0.0
4.20925,0.06152600059252198,-0.00048004065634179097
4.209375,0.06201444576041321,0.0
4.2095,0.06152600059252198,0.0009785444148505738
4.209625,0.06201444576041321,0.0009785444148505738
4.20975,0.06152600059252198,-0.0009785444148505738
4.209875,0.06201444576041321,-0.00048004065634179097
4.21,0.06201444576041321,0.0
4.210125,0.06347978126408692,-0.00048004065634179097
4.21025,0.06347978126408692,0.0
4.210375,0.06396822643197816,0.0009785444148505738
4.2105,0.06347978126408692,0.0
4.210625,0.06396822643197816,0.0009785444148505738
4.21075,0.06543356193565186,0.0019570888297011477
4.210875,0.06543356193565186,0.0019570888297011477
4.211,0.06543356193565186,0.00048004065634179097
4.211125,0.06592200710354311,0.0
4.21125,0.06543356193565186,0.0019570888297011477
4.211375,0.06592200710354311,0.0014585850711923648
4.2115,0.06543356193565186,0.0019570888297011477
4.211625,0.06737829732632994,0.0024371294860429387
4.21175,0.06737829732632994,0.0024371294860429387
4.211875,0.06786674249422117,0.0029356332445517217
4.212,0.06786674249422117,0.0029356332445517217
4.212125,0.0683551876621124,0.0034156739008935127
4.21225,0.06786674249422117,0.0019570888297011477
4.212375,0.06884363283000365,0.0014585850711923648
4.2125,0.06933207799789488,0.0034156739008935127
4.212625,0.06982052316578612,0.0029356332445517217
4.21275,0.06982052316578612,0.0029356332445517217
4.212875,0.07079741350156858,0.0029356332445517217
4.213,0.07030896833367735,0.0024371294860429387
4.213125,0.07128585866945983,0.0029356332445517217
4.21325,0.07177430383735106,0.003914177659402295
4.213375,0.07177430383735106,0.0029356332445517217
4.2135,0.0722627490052423,0.0019570888297011477
4.213625,0.07323963934102477,0.0019570888297011477
4.21375,0.07323963934102477,0.0024371294860429387
4.213875,0.073728084508916,0.0029356332445517217
4.214,0.07323963934102477,0.003914177659402295
4.214125,0.073728084508916,0.004874258972085877
4.21425,0.07323963934102477,0.004874258972085877
4.214375,0.07421652967680724,0.005852803386936451
4.2145,0.07519342001258972,0.006831347801787025
4.214625,0.07519342001258972,0.006831347801787025
4.21475,0.07421652967680724,0.005852803386936451
4.214875,0.07470497484469847,0.006831347801787025
4.215,0.07421652967680724,0.007809892216637599
4.215125,0.07519342001258972,0.008788436631488173
4.21525,0.07519342001258972,0.009268477287829964
4.215375,0.07519342001258972,0.009766981046338746
4.2155,0.073728084508916,0.01074552546118932
4.215625,0.07470497484469847,0.011724069876039895
4.21575,0.073728084508916,0.012702614290890469
4.215875,0.07519342001258972,0.012702614290890469
4.216,0.073728084508916,0.012702614290890469
4.216125,0.07519342001258972,0.012702614290890469
4.21625,0.073728084508916,0.014641240018424624
4.216375,0.07421652967680724,0.015619784433275198
4.2165,0.07323963934102477,0.016598328848125773
4.216625,0.073728084508916,0.017096832606634554
4.21675,0.07323963934102477,0.017576873262976345
4.216875,0.073728084508916,0.01855541767782692
4.217,0.07323963934102477,0.019533962092677493
4.217125,0.073728084508916,0.01855541767782692
4.21725,0.07323963934102477,0.01855541767782692
4.217375,0.07323963934102477,0.01855541767782692
4.2175,0.0722627490052423,0.02149105092237864
4.217625,0.07323963934102477,0.02099254716386986
4.21775,0.0722627490052423,0.022469595337229215
4.217875,0.073728084508916,0.022469595337229215
4.218,0.07323963934102477,0.022469595337229215
4.218125,0.07323963934102477,0.024408221064763373
4.21825,0.0722627490052423,0.025386765479613944
4.218375,0.07323963934102477,0.02636530989446452
4.2185,0.07323963934102477,0.02636530989446452
4.218625,0.073728084508916,0.0268638136529733
4.21875,0.07323963934102477,0.02930094313901624
4.218875,0.07470497484469847,0.030279487553866814
4.219,0.073728084508916,0.03125803196871739
4.219125,0.07421652967680724,0.03319665769625155
4.21925,0.073728084508916,0.034175202111102115
4.219375,0.07519342001258972,0.036132290940803266
4.2195,0.07519342001258972,0.036132290940803266
4.219625,0.07568186518048095,0.03711083535565384
4.21975,0.07519342001258972,0.03711083535565384
4.219875,0.07568186518048095,0.03808937977050442
4.22,0.073728084508916,0.04100654991288914
4.220125,0.07568186518048095,0.04198509432773972
4.22025,0.07519342001258972,0.04394218315744086
4.220375,0.07568186518048095,0.04492072757229144
4.2205,0.07519342001258972,0.04589927198714201
4.220625,0.07568186518048095,0.04687781640199259
4.22075,0.07519342001258972,0.04883490523169373
4.220875,0.07519342001258972,0.04981344964654431
4.221,0.07519342001258972,0.04981344964654431
4.221125,0.07568186518048095,0.051752075374078464
4.22125,0.07519342001258972,0.053709164203779615
4.221375,0.07519342001258972,0.05468770861863018
4.2215,0.07519342001258972,0.056644797448331334
4.221625,0.07519342001258972,0.05956196759071606
4.22175,0.073728084508916,0.060540512005566635
4.221875,0.07519342001258972,0.06201756017892599
4.222,0.07519342001258972,0.06347614525011835
4.222125,0.07568186518048095,0.06347614525011835
4.22225,0.07323963934102477,0.06445468966496894
4.222375,0.07470497484469847,0.06591327473616129
4.2225,0.07421652967680724,0.06739032290952066
4.222625,0.07519342001258972,0.06739032290952066
4.22275,0.07519342001258972,0.07128603746675596
4.222875,0.07470497484469847,0.0732431262964571
4.223,0.073728084508916,0.0732431262964571
4.223125,0.07519342001258972,0.07520021512615825
4.22325,0.07323963934102477,0.07617875954100883
4.223375,0.07421652967680724,0.0771573039558594
4.2235,0.073728084508916,0.07763734461220119
4.223625,0.07421652967680724,0.07909592968339356
4.22375,0.073728084508916,0.08007447409824413
4.223875,0.073728084508916,0.07909592968339356
4.224,0.07323963934102477,0.08301010734279585
4.224125,0.073728084508916,0.08398865175764643
4.22425,0.07323963934102477,0.084967196172497
4.224375,0.07323963934102477,0.08594574058734758
4.2245,0.07323963934102477,0.08788436631488172
4.224625,0.073728084508916,0.08690582190003115
4.22475,0.073728084508916,0.08690582190003115
4.224875,0.073728084508916,0.0888629107297323
4.225,0.07323963934102477,0.0888629107297323
4.225125,0.07323963934102477,0.08936141448824109
4.22525,0.0722627490052423,0.09179854397428402
4.225375,0.073728084508916,0.09375563280398518
4.2255,0.07323963934102477,0.0927770883891346
4.225625,0.073728084508916,0.09473417721883574
4.22575,0.07323963934102477,0.09473417721883574
4.225875,0.073728084508916,0.09473417721883574
4.226,0.07323963934102477,0.0927770883891346
4.226125,0.073728084508916,0.09473417721883574
4.22625,0.07323963934102477,0.09473417721883574
4.226375,0.07519342001258972,0.09473417721883574
4.2265,0.073728084508916,0.0966728029463699
4.226625,0.07519342001258972,0.0966728029463699
4.22675,0.07421652967680724,0.0966728029463699
4.226875,0.07519342001258972,0.09717130670487868
4.227,0.07519342001258972,0.09765134736122048
4.227125,0.07568186518048095,0.0966728029463699
4.22725,0.07519342001258972,0.0966728029463699
4.227375,0.07714720068415465,0.09765134736122048
4.2275,0.07617031034837218,0.09862989177607105
4.227625,0.07714720068415465,0.09862989177607105
4.22775,0.07714720068415465,0.09960843619092162
4.227875,0.07617031034837218,0.1005869806057722
4.228,0.07617031034837218,0.1005869806057722
4.228125,0.07812409101993713,0.10156552502062277
4.22825,0.07812409101993713,0.10352261385032392
4.228375,0.07812409101993713,0.10254406943547334
4.2285,0.0791009813557196,0.10254406943547334
4.228625,0.07812409101993713,0.10352261385032392
4.22875,0.07812409101993713,0.10352261385032392
4.228875,0.07812409101993713,0.10352261385032392
4.229,0.0791009813557196,0.10498119892151629
4.229125,0.0791009813557196,0.10498119892151629
4.22925,0.0791009813557196,0.10498119892151629
4.229375,0.0791009813557196,0.10595974333636686
4.2295,0.0791009813557196,0.10643978399270865
4.229625,0.08007787169150207,0.10643978399270865
4.22975,0.08007787169150207,0.10546123957785808
4.229875,0.08105476202728454,0.10643978399270865
4.23,0.08105476202728454,0.10546123957785808
4.230125,0.08105476202728454,0.10643978399270865
4.23025,0.08105476202728454,0.10741832840755923
4.230375,0.08203165236306702,0.1083968728224098
4.2305,0.08203165236306702,0.1083968728224098
4.230625,0.08349698786674073,0.10937541723726037
4.23075,0.08398543303463196,0.11035396165211095
4.230875,0.08496232337041443,0.10889537658091858
4.231,0.08398543303463196,0.10937541723726037
4.231125,0.0859392137061969,0.11035396165211095
4.23125,0.08545076853830566,0.11035396165211095
4.231375,0.08691610404197937,0.11035396165211095
4.2315,0.08691610404197937,0.1123110504818121
4.231625,0.08838143954565308,0.11279109113815389
4.23175,0.08886988471354432,0.11328959489666267
4.231875,0.08935832988143555,0.11424967620934624
4.232,0.08886988471354432,0.11522822062419683
4.232125,0.09033522021721803,0.11522822062419683
4.23225,0.09082366538510926,0.11816385386874854
4.232375,0.0913121105530005,0.11670526879755617
4.2325,0.09180055572089173,0.1162067650390474
